order_id,order_details_id,order_date_id,order_time_id,menu_item_id,quantity
1632,1,20230128,122031,112,1
1632,2,20230128,122031,122,1
1632,3,20230128,122031,131,1
1633,1,20230128,124552,113,1
1633,2,20230128,124552,120,1
1633,3,20230128,124552,130,1
1634,1,20230128,124743,126,1
1635,1,20230128,130737,107,1
1636,1,20230128,130752,132,1
1637,1,20230128,132108,101,1
1637,2,20230128,132108,108,1
1637,3,20230128,132108,120,1
1638,1,20230128,133425,110,1
1638,2,20230128,133425,129,1
1638,3,20230128,133425,131,1
1639,1,20230128,133757,101,1
1639,2,20230128,133757,104,1
1639,3,20230128,133757,109,3
1639,4,20230128,133757,118,1
1639,5,20230128,133757,119,1
1640,1,20230128,134542,131,1
1641,1,20230128,142148,108,1
1641,2,20230128,142148,113,1
1642,1,20230128,142649,102,1
1642,2,20230128,142649,105,1
1642,3,20230128,142649,108,1
1642,4,20230128,142649,121,1
1643,1,20230128,144645,102,1
1643,2,20230128,144645,103,1
1643,3,20230128,144645,111,1
1644,1,20230128,150114,101,2
1644,2,20230128,150114,108,1
1645,1,20230128,151601,132,1
1646,1,20230128,152830,101,1
1646,2,20230128,152830,110,1
1646,3,20230128,152830,111,1
1647,1,20230128,152924,125,1
1648,1,20230128,154315,105,1
1648,2,20230128,154315,117,1
1648,3,20230128,154315,122,1
1648,4,20230128,154315,129,1
1649,1,20230128,162611,116,1
1650,1,20230128,163545,101,1
1650,2,20230128,163545,102,1
1650,3,20230128,163545,105,1
1650,4,20230128,163545,110,1
1651,1,20230128,164016,127,1
1652,1,20230128,165619,106,1
1652,2,20230128,165619,132,1
1653,1,20230128,172853,107,1
1653,2,20230128,172853,129,1
1654,1,20230128,173136,120,1
1654,2,20230128,173136,122,1
1655,1,20230128,181514,101,1
1655,2,20230128,181514,121,1
1655,3,20230128,181514,122,1
1656,1,20230128,181557,109,1
1656,2,20230128,181557,112,1
1656,3,20230128,181557,114,1
1656,4,20230128,181557,131,1
1657,1,20230128,182414,101,1
1657,2,20230128,182414,131,1
1658,1,20230128,184420,108,1
1658,2,20230128,184420,121,1
1659,1,20230128,184806,110,1
1659,2,20230128,184806,112,1
1659,3,20230128,184806,120,1
1659,4,20230128,184806,124,1
1660,1,20230128,190012,107,1
1661,1,20230128,190534,103,1
1661,2,20230128,190534,111,1
1662,1,20230128,195425,111,1
1663,1,20230128,204618,106,1
1663,2,20230128,204618,120,1
1663,3,20230128,204618,127,2
1664,1,20230128,210910,129,1
1665,1,20230128,212432,106,1
1665,2,20230128,212432,120,1
1666,1,20230128,212858,120,1
1667,1,20230128,214142,111,1
1668,1,20230128,222844,107,1
1668,2,20230128,222844,109,1
1668,3,20230128,222844,113,1
1669,1,20230129,114336,104,1
1670,1,20230129,115211,105,1
1670,2,20230129,115211,122,1
1670,3,20230129,115211,124,1
1670,4,20230129,115211,132,1
1671,1,20230129,115501,101,1
1671,2,20230129,115501,102,1
1672,1,20230129,121446,130,1
1673,1,20230129,121902,129,1
1674,1,20230129,122617,124,1
1675,1,20230129,122653,109,1
1675,2,20230129,122653,113,1
1675,3,20230129,122653,120,1
1675,4,20230129,122653,122,1
1676,1,20230129,123931,125,1
1677,1,20230129,124539,104,1
1678,1,20230129,130651,113,1
1679,1,20230129,130852,116,1
1681,1,20230129,132339,101,1
1681,2,20230129,132339,102,1
1682,1,20230129,132710,101,1
1682,2,20230129,132710,113,1
1683,1,20230129,132741,129,1
1684,1,20230129,133316,101,1
1684,2,20230129,133316,106,1
1684,3,20230129,133316,107,1
1684,4,20230129,133316,113,1
1684,5,20230129,133316,120,1
1684,6,20230129,133316,121,1
1685,1,20230129,133652,101,1
1685,2,20230129,133652,102,1
1685,3,20230129,133652,105,1
1685,4,20230129,133652,106,1
1685,5,20230129,133652,110,1
1685,6,20230129,133652,111,1
1685,7,20230129,133652,117,1
1685,8,20230129,133652,118,1
1685,9,20230129,133652,120,2
1685,10,20230129,133652,124,1
1685,11,20230129,133652,128,2
1686,1,20230129,133750,110,1
1686,2,20230129,133750,119,1
1686,3,20230129,133750,124,1
1686,4,20230129,133750,132,1
1687,1,20230129,133942,106,1
1687,2,20230129,133942,118,1
1688,1,20230129,134220,113,1
1689,1,20230129,135107,131,1
1690,1,20230129,135535,125,1
1691,1,20230129,141332,110,1
1692,1,20230129,142436,127,1
1693,1,20230129,142824,127,1
1694,1,20230129,143952,102,1
1695,1,20230129,151101,106,1
1695,2,20230129,151101,120,1
1696,1,20230129,152655,101,1
1696,2,20230129,152655,129,1
1697,1,20230129,160152,108,1
1697,2,20230129,160152,119,1
1698,1,20230129,160423,117,1
1698,2,20230129,160423,119,1
1698,3,20230129,160423,120,1
1699,1,20230129,160553,105,1
1700,1,20230129,160741,116,1
1701,1,20230129,164057,111,1
1702,1,20230129,164809,104,1
1703,1,20230129,174755,101,1
1703,2,20230129,174755,119,1
1704,1,20230129,181540,103,1
1704,2,20230129,181540,117,1
1704,3,20230129,181540,121,1
1704,4,20230129,181540,132,1
1705,1,20230129,183841,110,1
1705,2,20230129,183841,129,1
1706,1,20230129,184429,129,1
1707,1,20230129,184558,110,1
1707,2,20230129,184558,113,1
1708,1,20230129,185335,117,1
1709,1,20230129,185540,101,1
1709,2,20230129,185540,118,1
1710,1,20230129,185820,102,1
1710,2,20230129,185820,109,1
1710,3,20230129,185820,125,1
1711,1,20230129,185929,125,1
1712,1,20230129,192349,102,1
1712,2,20230129,192349,117,1
1713,1,20230129,193208,127,1
1714,1,20230129,193431,112,1
1715,1,20230129,193645,109,1
1715,2,20230129,193645,113,1
1715,3,20230129,193645,124,1
1715,4,20230129,193645,132,1
1716,1,20230129,200512,112,1
1716,2,20230129,200512,113,1
1717,1,20230129,201535,124,1
1718,1,20230129,201551,102,1
1718,2,20230129,201551,119,1
1718,3,20230129,201551,122,1
1718,4,20230129,201551,130,1
1719,1,20230129,202341,105,1
1720,1,20230129,203753,114,1
1720,2,20230129,203753,129,1
1721,1,20230129,203852,101,1
1721,2,20230129,203852,106,1
1722,1,20230129,204146,104,1
1723,1,20230129,205055,115,1
1724,1,20230129,210442,122,1
1725,1,20230129,212753,109,1
1725,2,20230129,212753,130,1
1726,1,20230129,224410,108,1
1726,2,20230129,224410,112,1
1727,1,20230130,112525,106,1
1727,2,20230130,112525,113,1
1728,1,20230130,113032,119,1
1728,2,20230130,113032,129,1
1729,1,20230130,113742,108,1
1730,1,20230130,113914,109,1
1730,2,20230130,113914,117,1
1730,3,20230130,113914,119,1
1731,1,20230130,121729,120,1
1732,1,20230130,122046,101,1
1732,2,20230130,122046,107,1
1732,3,20230130,122046,119,1
1733,1,20230130,122656,110,1
1734,1,20230130,123642,101,1
1734,2,20230130,123642,102,1
1734,3,20230130,123642,103,1
1734,4,20230130,123642,104,1
1734,5,20230130,123642,106,2
1734,6,20230130,123642,107,1
1734,7,20230130,123642,108,1
1734,8,20230130,123642,117,1
1734,9,20230130,123642,120,1
1734,10,20230130,123642,122,1
1734,11,20230130,123642,125,1
1734,12,20230130,123642,129,1
1735,1,20230130,125938,102,1
1736,1,20230130,133418,113,1
1737,1,20230130,134121,103,1
1737,2,20230130,134121,104,1
1737,3,20230130,134121,116,1
1738,1,20230130,134649,101,1
1738,2,20230130,134649,109,1
1738,3,20230130,134649,117,1
1738,4,20230130,134649,127,1
1739,1,20230130,134956,101,2
1740,1,20230130,141417,103,1
1741,1,20230130,141934,120,1
1742,1,20230130,142330,124,1
1743,1,20230130,142535,121,1
1744,1,20230130,142651,101,1
1744,2,20230130,142651,108,1
1744,3,20230130,142651,118,1
1745,1,20230130,144316,108,1
1745,2,20230130,144316,115,1
1745,3,20230130,144316,123,1
1745,4,20230130,144316,126,1
1746,1,20230130,150716,108,1
1747,1,20230130,151751,113,1
1748,1,20230130,153257,102,1
1749,1,20230130,160256,123,1
1749,2,20230130,160256,130,1
1750,1,20230130,161242,101,1
1750,2,20230130,161242,128,1
1751,1,20230130,164958,102,1
1751,2,20230130,164958,125,1
1752,1,20230130,165101,122,1
1752,2,20230130,165101,127,1
1753,1,20230130,165340,102,1
1753,2,20230130,165340,123,1
1754,1,20230130,171132,101,1
1754,2,20230130,171132,103,1
1754,3,20230130,171132,105,1
1754,4,20230130,171132,127,1
1755,1,20230130,172231,109,1
1755,2,20230130,172231,114,1
1756,1,20230130,173017,128,1
1757,1,20230130,173230,108,1
1757,2,20230130,173230,110,1
1758,1,20230130,173825,105,1
1758,2,20230130,173825,132,1
1759,1,20230130,174925,117,1
1759,2,20230130,174925,119,1
1759,3,20230130,174925,129,1
1759,4,20230130,174925,131,1
1760,1,20230130,180046,126,1
1761,1,20230130,180230,108,1
1762,1,20230130,181418,110,1
1763,1,20230130,182428,125,1
1764,1,20230130,182457,121,1
1764,2,20230130,182457,127,1
1764,3,20230130,182457,130,1
1765,1,20230130,183230,127,1
1765,2,20230130,183230,129,1
1766,1,20230130,185013,129,1
1767,1,20230130,190349,102,1
1767,2,20230130,190349,108,1
1767,3,20230130,190349,117,1
1767,4,20230130,190349,124,1
1768,1,20230130,192842,103,1
1769,1,20230130,192851,109,1
1769,2,20230130,192851,119,1
1770,1,20230130,193117,103,1
1771,1,20230130,194617,108,1
1771,2,20230130,194617,131,1
1772,1,20230130,195711,127,1
1773,1,20230130,200640,106,1
1773,2,20230130,200640,107,1
1773,3,20230130,200640,108,1
1773,4,20230130,200640,123,1
1774,1,20230130,200705,119,1
1775,1,20230130,200717,118,1
1776,1,20230130,200916,106,1
1776,2,20230130,200916,125,1
1776,3,20230130,200916,130,1
1777,1,20230130,201118,120,1
1778,1,20230130,202602,109,1
1779,1,20230130,202712,116,1
1780,1,20230130,205447,118,1
1781,1,20230130,210503,101,1
1781,2,20230130,210503,116,1
1782,1,20230130,210529,101,1
1782,2,20230130,210529,111,1
1783,1,20230130,210539,125,1
1784,1,20230130,210605,108,1
1784,2,20230130,210605,122,1
1784,3,20230130,210605,125,1
1784,4,20230130,210605,127,1
1785,1,20230130,210802,108,1
1785,2,20230130,210802,124,1
1786,1,20230130,212025,102,1
1786,2,20230130,212025,114,1
1787,1,20230130,212554,110,1
1787,2,20230130,212554,113,1
1787,3,20230130,212554,132,1
1788,1,20230130,213508,118,1
1788,2,20230130,213508,123,1
1789,1,20230130,214927,120,1
1789,2,20230130,214927,123,1
1789,3,20230130,214927,125,1
1790,1,20230130,220703,122,1
1791,1,20230130,224602,102,1
1791,2,20230130,224602,106,1
1791,3,20230130,224602,112,1
1791,4,20230130,224602,125,1
1792,1,20230131,113103,123,1
1792,2,20230131,113103,129,1
1793,1,20230131,114404,118,1
1793,2,20230131,114404,125,1
1793,3,20230131,114404,132,1
1794,1,20230131,115654,102,1
1795,1,20230131,132153,101,2
1795,2,20230131,132153,104,1
1795,3,20230131,132153,108,1
1795,4,20230131,132153,116,1
1795,5,20230131,132153,120,1
1795,6,20230131,132153,121,1
1795,7,20230131,132153,122,2
1795,8,20230131,132153,125,1
1795,9,20230131,132153,129,1
1796,1,20230131,133147,102,1
1796,2,20230131,133147,110,1
1796,3,20230131,133147,111,1
1796,4,20230131,133147,118,1
1796,5,20230131,133147,121,1
1796,6,20230131,133147,125,1
1797,1,20230131,134000,106,1
1797,2,20230131,134000,111,1
1798,1,20230131,140330,104,1
1799,1,20230131,140732,118,1
1800,1,20230131,141739,123,1
1801,1,20230131,143752,102,1
1801,2,20230131,143752,110,1
1801,3,20230131,143752,117,1
1801,4,20230131,143752,120,1
1802,1,20230131,145520,106,1
1802,2,20230131,145520,110,1
1802,3,20230131,145520,115,1
1802,4,20230131,145520,132,1
1803,1,20230131,151238,110,1
1803,2,20230131,151238,127,1
1803,3,20230131,151238,132,1
1804,1,20230131,154413,116,1
1804,2,20230131,154413,125,1
1805,1,20230131,160142,109,1
1805,2,20230131,160142,123,1
1806,1,20230131,160217,109,1
1806,2,20230131,160217,111,1
1806,3,20230131,160217,113,1
1807,1,20230131,160702,107,1
1807,2,20230131,160702,126,1
1807,3,20230131,160702,131,1
1808,1,20230131,160749,107,1
1808,2,20230131,160749,132,1
1809,1,20230131,161308,120,1
1809,2,20230131,161308,124,1
1810,1,20230131,161619,108,1
1811,1,20230131,162344,109,1
1811,2,20230131,162344,118,1
1811,3,20230131,162344,126,1
1812,1,20230131,171355,108,1
1812,2,20230131,171355,132,1
1813,1,20230131,172103,124,1
1813,2,20230131,172103,132,1
1814,1,20230131,172447,103,1
1814,2,20230131,172447,107,1
1814,3,20230131,172447,120,1
1815,1,20230131,173356,107,1
1815,2,20230131,173356,109,1
1815,3,20230131,173356,110,1
1816,1,20230131,175929,109,1
1816,2,20230131,175929,122,1
1816,3,20230131,175929,125,1
1817,1,20230131,180504,107,1
1817,2,20230131,180504,118,1
1817,3,20230131,180504,120,1
1818,1,20230131,180533,111,1
1818,2,20230131,180533,120,1
1819,1,20230131,180626,101,1
1819,2,20230131,180626,113,1
1819,3,20230131,180626,132,1
1820,1,20230131,181357,102,1
1820,2,20230131,181357,111,1
1820,3,20230131,181357,125,1
1821,1,20230131,181453,103,1
1821,2,20230131,181453,131,1
1822,1,20230131,181753,116,1
1822,2,20230131,181753,117,1
1823,1,20230131,181933,102,1
1824,1,20230131,182038,105,1
1824,2,20230131,182038,107,1
1825,1,20230131,182251,108,1
1825,2,20230131,182251,120,1
1825,3,20230131,182251,124,1
1826,1,20230131,183305,114,1
1826,2,20230131,183305,119,2
1826,3,20230131,183305,125,1
1827,1,20230131,185622,117,1
1827,2,20230131,185622,121,1
1827,3,20230131,185622,129,1
1828,1,20230131,191225,106,1
1828,2,20230131,191225,113,1
1828,3,20230131,191225,123,1
1829,1,20230131,191550,102,1
1829,2,20230131,191550,106,1
1829,3,20230131,191550,112,1
1829,4,20230131,191550,114,1
1830,1,20230131,192354,120,1
1831,1,20230131,200214,120,1
1832,1,20230131,200822,111,1
1833,1,20230131,201110,102,1
1833,2,20230131,201110,129,1
1834,1,20230131,202606,117,1
1834,2,20230131,202606,119,1
1835,1,20230131,202811,102,1
1835,2,20230131,202811,109,1
1835,3,20230131,202811,112,1
1835,4,20230131,202811,127,1
1836,1,20230131,204618,132,1
1837,1,20230131,205635,101,1
1837,2,20230131,205635,110,1
1837,3,20230131,205635,128,1
1837,4,20230131,205635,132,1
1838,1,20230131,205638,105,1
1838,2,20230131,205638,110,1
1838,3,20230131,205638,125,1
1839,1,20230131,205838,122,1
1840,1,20230131,210100,107,1
1840,2,20230131,210100,108,1
1840,3,20230131,210100,109,1
1840,4,20230131,210100,117,1
1841,1,20230131,210118,121,1
1841,2,20230131,210118,122,1
1842,1,20230131,210717,111,1
1842,2,20230131,210717,113,1
1843,1,20230131,212807,107,1
1843,2,20230131,212807,113,1
1844,1,20230131,220940,112,1
1844,2,20230131,220940,123,1
1845,1,20230131,224307,118,1
1845,2,20230131,224307,121,1
1845,3,20230131,224307,127,1
1845,4,20230131,224307,132,1
1846,1,20230201,113207,107,1
1847,1,20230201,113627,108,1
1848,1,20230201,114046,108,1
1848,2,20230201,114046,110,1
1849,1,20230201,114047,120,1
1849,2,20230201,114047,124,1
1849,3,20230201,114047,125,1
1850,1,20230201,114412,109,1
1850,2,20230201,114412,129,1
1851,1,20230201,114901,102,1
1851,2,20230201,114901,106,1
1851,3,20230201,114901,107,1
1851,4,20230201,114901,108,1
1851,5,20230201,114901,111,1
1851,6,20230201,114901,113,1
1851,7,20230201,114901,118,1
1851,8,20230201,114901,121,1
1851,9,20230201,114901,122,1
1851,10,20230201,114901,123,1
1851,11,20230201,114901,127,1
1851,12,20230201,114901,131,1
1852,1,20230201,115436,116,1
1852,2,20230201,115436,125,1
1853,1,20230201,121259,111,1
1853,2,20230201,121259,117,1
1854,1,20230201,122717,107,1
1855,1,20230201,122809,104,1
1855,2,20230201,122809,105,1
1855,3,20230201,122809,118,1
1855,4,20230201,122809,131,1
1856,1,20230201,123248,120,1
1857,1,20230201,123400,116,1
1858,1,20230201,124350,122,1
1859,1,20230201,131855,118,1
1860,1,20230201,131952,108,1
1861,1,20230201,132123,130,1
1862,1,20230201,132702,102,1
1862,2,20230201,132702,129,1
1863,1,20230201,133945,115,1
1864,1,20230201,134626,118,1
1865,1,20230201,140937,101,1
1865,2,20230201,140937,103,1
1865,3,20230201,140937,119,1
1865,4,20230201,140937,130,1
1866,1,20230201,141856,105,1
1866,2,20230201,141856,108,1
1866,3,20230201,141856,115,1
1866,4,20230201,141856,117,1
1866,5,20230201,141856,121,1
1866,6,20230201,141856,123,1
1867,1,20230201,143550,122,1
1868,1,20230201,143556,123,1
1868,2,20230201,143556,124,1
1869,1,20230201,143738,113,1
1869,2,20230201,143738,119,2
1869,3,20230201,143738,127,1
1870,1,20230201,144545,107,1
1871,1,20230201,150140,110,1
1872,1,20230201,150728,106,1
1872,2,20230201,150728,117,1
1872,3,20230201,150728,118,1
1872,4,20230201,150728,129,1
1873,1,20230201,150920,102,1
1873,2,20230201,150920,120,1
1874,1,20230201,151935,120,1
1875,1,20230201,155226,105,1
1875,2,20230201,155226,113,1
1876,1,20230201,155621,101,1
1876,2,20230201,155621,116,1
1876,3,20230201,155621,125,1
1876,4,20230201,155621,130,1
1877,1,20230201,160352,105,1
1877,2,20230201,160352,130,1
1878,1,20230201,160722,108,1
1878,2,20230201,160722,111,1
1879,1,20230201,161427,107,1
1880,1,20230201,161540,110,1
1880,2,20230201,161540,127,1
1880,3,20230201,161540,129,1
1881,1,20230201,161616,111,1
1881,2,20230201,161616,113,1
1882,1,20230201,161831,102,1
1882,2,20230201,161831,124,1
1883,1,20230201,162539,109,1
1884,1,20230201,163415,102,1
1884,2,20230201,163415,106,1
1884,3,20230201,163415,109,1
1884,4,20230201,163415,126,1
1885,1,20230201,163457,108,1
1885,2,20230201,163457,117,1
1885,3,20230201,163457,122,1
1885,4,20230201,163457,130,1
1886,1,20230201,164354,129,1
1887,1,20230201,164806,102,1
1887,2,20230201,164806,105,1
1887,3,20230201,164806,108,1
1887,4,20230201,164806,110,1
1887,5,20230201,164806,113,1
1888,1,20230201,170144,111,1
1888,2,20230201,170144,116,1
1889,1,20230201,170326,101,1
1889,2,20230201,170326,117,1
1890,1,20230201,170936,112,1
1890,2,20230201,170936,124,1
1891,1,20230201,171107,102,1
1891,2,20230201,171107,114,1
1891,3,20230201,171107,116,1
1891,4,20230201,171107,122,1
1892,1,20230201,171128,102,1
1892,2,20230201,171128,109,1
1892,3,20230201,171128,120,1
1893,1,20230201,171136,106,1
1894,1,20230201,171357,108,1
1895,1,20230201,172450,105,1
1895,2,20230201,172450,106,1
1895,3,20230201,172450,116,1
1895,4,20230201,172450,122,1
1896,1,20230201,172849,102,1
1897,1,20230201,173237,105,1
1897,2,20230201,173237,106,1
1897,3,20230201,173237,112,1
1898,1,20230201,173426,103,1
1899,1,20230201,173539,103,1
1899,2,20230201,173539,118,1
1900,1,20230201,174249,109,1
1901,1,20230201,174751,101,1
1901,2,20230201,174751,125,1
1902,1,20230201,175051,110,1
1902,2,20230201,175051,125,1
1903,1,20230201,180622,125,1
1904,1,20230201,181317,107,1
1904,2,20230201,181317,108,1
1904,3,20230201,181317,113,1
1904,4,20230201,181317,117,1
1905,1,20230201,181434,101,1
1905,2,20230201,181434,102,1
1905,3,20230201,181434,108,1
1906,1,20230201,181707,124,1
1907,1,20230201,182535,131,1
1908,1,20230201,182856,101,1
1909,1,20230201,184556,117,1
1910,1,20230201,185706,101,1
1911,1,20230201,190115,102,1
1912,1,20230201,190132,112,1
1912,2,20230201,190132,119,1
1913,1,20230201,190446,102,1
1914,1,20230201,192403,113,1
1915,1,20230201,192426,113,1
1915,2,20230201,192426,122,1
1916,1,20230201,192759,101,1
1916,2,20230201,192759,111,1
1917,1,20230201,194851,105,1
1917,2,20230201,194851,114,1
1917,3,20230201,194851,115,1
1917,4,20230201,194851,129,1
1918,1,20230201,195054,102,1
1919,1,20230201,200359,122,1
1920,1,20230201,200438,101,1
1920,2,20230201,200438,119,1
1921,1,20230201,200750,127,1
1922,1,20230201,200920,104,1
1922,2,20230201,200920,126,1
1922,3,20230201,200920,132,1
1923,1,20230201,203414,101,1
1923,2,20230201,203414,108,1
1924,1,20230201,204002,101,1
1924,2,20230201,204002,119,1
1924,3,20230201,204002,131,1
1925,1,20230201,204356,113,1
1925,2,20230201,204356,117,1
1926,1,20230201,211229,113,1
1926,2,20230201,211229,126,1
1927,1,20230201,213103,106,1
1927,2,20230201,213103,121,1
1927,3,20230201,213103,122,1
1928,1,20230201,215720,101,1
1929,1,20230201,220801,102,1
1929,2,20230201,220801,108,1
1929,3,20230201,220801,109,1
1929,4,20230201,220801,111,1
1930,1,20230201,221102,116,1
1931,1,20230201,221543,105,1
1931,2,20230201,221543,107,1
1932,1,20230201,222935,102,1
1932,2,20230201,222935,106,1
1933,1,20230202,111708,102,1
1933,2,20230202,111708,106,2
1933,3,20230202,111708,127,1
1934,1,20230202,112445,102,1
1935,1,20230202,112447,119,1
1935,2,20230202,112447,127,1
1936,1,20230202,113450,106,1
1936,2,20230202,113450,109,1
1937,1,20230202,114347,120,1
1938,1,20230202,114618,113,1
1939,1,20230202,122944,113,1
1940,1,20230202,123048,132,1
1941,1,20230202,123321,113,1
1942,1,20230202,123858,106,1
1942,2,20230202,123858,108,1
1943,1,20230202,124035,109,1
1943,2,20230202,124035,124,1
1944,1,20230202,124913,122,1
1944,2,20230202,124913,125,1
1945,1,20230202,125014,131,1
1946,1,20230202,130149,102,2
1946,2,20230202,130149,103,1
1946,3,20230202,130149,110,1
1946,4,20230202,130149,120,1
1946,5,20230202,130149,121,1
1946,6,20230202,130149,128,1
1946,7,20230202,130149,129,1
1947,1,20230202,131214,101,1
1947,2,20230202,131214,106,1
